id,topic1_id,topic1_prob,topic2_id,topic2_prob,topic3_id,topic4_prob
1473,4,0.8999772667884827,5.0,0.07616778463125229,,
1474,5,0.6075818538665771,4.0,0.3284163475036621,1.0,0.04848814010620117
1475,5,0.6445124745368958,4.0,0.25357210636138916,3.0,0.0388016402721405
1476,5,0.8669391870498657,4.0,0.09821469336748123,3.0,0.025508731603622437
1477,5,0.6937195658683777,4.0,0.18244808912277222,6.0,0.05903217941522598
1482,4,0.7563766837120056,0.0,0.08583687245845795,5.0,0.08103572577238083
1483,6,0.884189248085022,5.0,0.03478003293275833,4.0,0.03321421518921852
1484,5,0.9098697304725647,4.0,0.028484497219324112,9.0,0.018979830667376518
1485,6,0.754800021648407,5.0,0.2092273086309433,4.0,0.023828050121665
1486,5,0.7873801589012146,4.0,0.14349554479122162,9.0,0.02812449261546135
1487,6,0.8525586724281311,5.0,0.10924571007490158,7.0,0.024060433730483055
1489,6,0.6668480634689331,5.0,0.2625405788421631,4.0,0.05189300328493118
1490,5,0.493547260761261,4.0,0.4337061941623688,6.0,0.03805258870124817
1491,4,0.8054109811782837,0.0,0.0695004016160965,8.0,0.050699133425951004
1492,4,0.5193535685539246,5.0,0.3958909213542938,0.0,0.04967893287539482
1493,5,0.8550477027893066,0.0,0.0514921173453331,4.0,0.04639829695224762
1494,4,0.8091736435890198,5.0,0.0611245222389698,1.0,0.04989245533943176
1497,4,0.714500904083252,6.0,0.07306428253650665,8.0,0.06124785169959068
1499,5,0.5151786804199219,6.0,0.42299067974090576,0.0,0.023653702810406685
1501,5,0.47751784324645996,6.0,0.43441009521484375,4.0,0.056124817579984665
1503,1,0.32351136207580566,5.0,0.29579249024391174,4.0,0.266608864068985
1504,5,0.3909602165222168,1.0,0.31806787848472595,4.0,0.11521375924348831
1505,4,0.41766634583473206,8.0,0.23716293275356293,5.0,0.16115640103816986
1506,5,0.6475585699081421,4.0,0.203530415892601,9.0,0.04407312348484993
1508,4,0.8156149983406067,5.0,0.08271180838346481,0.0,0.07022867351770401
1509,6,0.6031593680381775,2.0,0.17106784880161285,5.0,0.16634710133075714
1513,4,0.8621487021446228,5.0,0.08296447992324829,6.0,0.041927531361579895
1515,6,0.6716291308403015,5.0,0.27847880125045776,4.0,0.030795926228165627
1516,4,0.8258651494979858,5.0,0.08364461362361908,8.0,0.06557994335889816
1517,5,0.2871326804161072,8.0,0.28293123841285706,4.0,0.24584002792835236
1518,5,0.7857082486152649,4.0,0.16763907670974731,0.0,0.026692960411310196
1520,5,0.7427259683609009,4.0,0.2199632078409195,6.0,0.018435925245285034
1521,6,0.6951920986175537,5.0,0.20526425540447235,4.0,0.03212660178542137
1522,6,0.6490444540977478,5.0,0.30590036511421204,4.0,0.016644176095724106
1523,4,0.4592963755130768,5.0,0.3575408160686493,6.0,0.12000460922718048
1524,4,0.7187528610229492,5.0,0.16622808575630188,2.0,0.07643767446279526
1525,6,0.48406800627708435,5.0,0.47172242403030396,4.0,0.0384957529604435
1526,6,0.45096632838249207,5.0,0.318077951669693,4.0,0.11168680340051651
1527,6,0.45096710324287415,5.0,0.31807830929756165,4.0,0.11168748885393143
1528,4,0.44792571663856506,1.0,0.3404899835586548,9.0,0.1763264536857605
1529,6,0.7022319436073303,5.0,0.13787204027175903,4.0,0.043101515620946884
1532,6,0.6665030121803284,5.0,0.25195908546447754,4.0,0.048703961074352264
1533,1,0.3773718476295471,5.0,0.27983275055885315,4.0,0.2291698008775711
1535,4,0.6646150946617126,5.0,0.22473019361495972,3.0,0.06658930331468582
1536,1,0.5461757183074951,9.0,0.18606612086296082,4.0,0.08972440659999847
1539,6,0.8422706127166748,5.0,0.07634074985980988,4.0,0.02731993980705738
1541,5,0.918893575668335,4.0,0.04345529526472092,0.0,0.01740078069269657
1542,4,0.5996858477592468,8.0,0.2348274439573288,0.0,0.06835104525089264
1544,4,0.5561462640762329,8.0,0.19327884912490845,2.0,0.08166061341762543
1546,4,0.5008915662765503,0.0,0.3537067770957947,5.0,0.0684695839881897
1547,5,0.4361639618873596,4.0,0.31633591651916504,7.0,0.14058201014995575
1548,5,0.6492756605148315,8.0,0.16683679819107056,4.0,0.09131748229265213
1552,4,0.4973596930503845,8.0,0.2463151067495346,0.0,0.08457045257091522
1553,4,0.43090736865997314,8.0,0.36261212825775146,5.0,0.09245997667312622
1554,4,0.8672353625297546,0.0,0.06458596885204315,5.0,0.028771867975592613
1558,4,0.46510791778564453,9.0,0.34761160612106323,5.0,0.1259046494960785
1560,6,0.833041250705719,4.0,0.09306298941373825,5.0,0.050038836896419525
1561,5,0.7079430222511292,4.0,0.18982799351215363,0.0,0.07651631534099579
1562,5,0.5316812992095947,4.0,0.26435890793800354,7.0,0.20064958930015564
1564,4,0.8790348768234253,5.0,0.04615325480699539,0.0,0.0402984693646431
1566,4,0.7866986393928528,9.0,0.13116036355495453,6.0,0.04442441463470459
1567,4,0.5255968570709229,0.0,0.33015888929367065,5.0,0.05962355062365532
1570,1,0.3319149911403656,4.0,0.2653665840625763,5.0,0.24483349919319153
1571,6,0.8436493277549744,4.0,0.1365092694759369,0.0,0.010461115278303623
1572,6,0.546165406703949,5.0,0.3518291711807251,4.0,0.06369299441576004
1573,4,0.8596935868263245,5.0,0.061443328857421875,7.0,0.03920486569404602
1574,6,0.7028423547744751,5.0,0.11051873862743378,4.0,0.04792589694261551
1575,5,0.5059995651245117,4.0,0.4298364222049713,0.0,0.04989979788661003
1576,4,0.8718793988227844,5.0,0.07403527200222015,3.0,0.01670701615512371
1577,6,0.7166900038719177,5.0,0.21539537608623505,9.0,0.03713750094175339
1578,4,0.8250145316123962,5.0,0.07943226397037506,9.0,0.05211782827973366
1579,4,0.9640339016914368,5.0,0.013815619982779026,,
1580,6,0.8683988451957703,5.0,0.042181771248579025,4.0,0.03474512696266174
1581,4,0.9773812890052795,,,,
1582,4,0.6599313020706177,8.0,0.26590612530708313,1.0,0.03691286966204643
1584,5,0.7556950449943542,4.0,0.1346484273672104,6.0,0.04455273225903511
1585,4,0.400898814201355,8.0,0.3275201916694641,0.0,0.09837337583303452
1587,4,0.7009756565093994,8.0,0.1925840824842453,5.0,0.07162529230117798
1588,1,0.35734400153160095,4.0,0.27260929346084595,9.0,0.24790051579475403
1589,5,0.2830222547054291,4.0,0.24071238934993744,6.0,0.0840420350432396
1590,4,0.6071689128875732,5.0,0.20727947354316711,0.0,0.10269604623317719
1591,4,0.8408019542694092,6.0,0.06941937655210495,7.0,0.04048372805118561
1593,5,0.5943273901939392,4.0,0.19409796595573425,7.0,0.11523916572332382
1594,4,0.6836138963699341,8.0,0.06924501061439514,5.0,0.06501102447509766
1596,4,0.3410298228263855,1.0,0.2643778324127197,7.0,0.22385680675506592
1597,4,0.8300586938858032,8.0,0.053707923740148544,0.0,0.04382758215069771
1600,6,0.6983004808425903,5.0,0.2214353084564209,4.0,0.07500135898590088
1605,7,0.33873414993286133,4.0,0.3344561457633972,1.0,0.23697534203529358
1606,6,0.6996144652366638,5.0,0.21956680715084076,4.0,0.07635373622179031
1607,5,0.9065312147140503,4.0,0.06467656046152115,6.0,0.014703783206641674
1608,4,0.6622400283813477,5.0,0.1829594373703003,7.0,0.07825580984354019
1609,5,0.6233433485031128,4.0,0.30679768323898315,9.0,0.042679280042648315
1611,4,0.44689837098121643,9.0,0.35949966311454773,5.0,0.17349405586719513
1612,5,0.8107267022132874,4.0,0.12043707072734833,0.0,0.05201910808682442
1613,1,0.4479300379753113,4.0,0.2692660689353943,5.0,0.15700379014015198
1616,4,0.7346058487892151,5.0,0.13008539378643036,6.0,0.09533985704183578
1619,7,0.5205221772193909,4.0,0.4397706389427185,9.0,0.025761224329471588
1620,1,0.6642821431159973,9.0,0.1874481737613678,5.0,0.09553176164627075
1623,4,0.7491016983985901,5.0,0.18581873178482056,2.0,0.03429625555872917
1624,4,0.9805397391319275,,,,
1625,4,0.6575154662132263,8.0,0.17851246893405914,0.0,0.08703431487083435
1626,5,0.5872113108634949,4.0,0.3044533133506775,7.0,0.03988160565495491
1627,5,0.6806743741035461,4.0,0.25719213485717773,7.0,0.03804320469498634
1629,7,0.48144978284835815,4.0,0.3878820240497589,5.0,0.07994373142719269
1630,5,0.43615561723709106,4.0,0.25710317492485046,7.0,0.21308891475200653
1631,6,0.93968665599823,0.0,0.023911986500024796,5.0,0.02280883863568306
1632,4,0.9399692416191101,7.0,0.02702466957271099,5.0,0.02292810007929802
1634,1,0.32773512601852417,4.0,0.2941174805164337,7.0,0.289358913898468
1638,6,0.7818906903266907,4.0,0.14375482499599457,5.0,0.04733235016465187
1639,4,0.3123193681240082,1.0,0.23107463121414185,5.0,0.21950142085552216
1640,4,0.6743789315223694,5.0,0.1753500998020172,6.0,0.0725075751543045
1641,4,0.7507849335670471,5.0,0.13086098432540894,0.0,0.07348980009555817
1644,5,0.4771282970905304,7.0,0.24609899520874023,4.0,0.21827349066734314
1646,5,0.4499760866165161,4.0,0.19190262258052826,7.0,0.1462651640176773
1647,5,0.3532273471355438,4.0,0.3425496220588684,0.0,0.10015258193016052
1648,4,0.715063214302063,5.0,0.20791929960250854,6.0,0.04996557533740997
1649,6,0.5682676434516907,5.0,0.3884727358818054,4.0,0.03214855492115021
1651,5,0.5915053486824036,4.0,0.27257782220840454,9.0,0.08654765039682388
1654,4,0.8220763206481934,5.0,0.1042344868183136,0.0,0.03613665699958801
1655,4,0.634150505065918,5.0,0.2132767289876938,6.0,0.047175753861665726
1656,4,0.5856739282608032,7.0,0.18877115845680237,5.0,0.17928145825862885
1657,5,0.7668293118476868,4.0,0.08270607888698578,0.0,0.0776839405298233
1658,6,0.6521506309509277,4.0,0.1519489884376526,5.0,0.1360563486814499
1660,4,0.434738427400589,8.0,0.2573768198490143,0.0,0.1353764683008194
1661,4,0.6326195597648621,7.0,0.22489692270755768,0.0,0.051910728216171265
1662,4,0.8882025480270386,9.0,0.07627987116575241,5.0,0.01572638563811779
1665,6,0.8950414657592773,5.0,0.044191159307956696,4.0,0.02900872752070427
1666,6,0.7825257778167725,5.0,0.11993107944726944,9.0,0.0841255933046341
1667,5,0.9047155380249023,7.0,0.04365178942680359,9.0,0.017540737986564636
1668,4,0.25720736384391785,1.0,0.24441899359226227,5.0,0.22746171057224274
1669,5,0.7255013585090637,4.0,0.23192498087882996,7.0,0.01374775916337967
1670,5,0.4520321190357208,4.0,0.4399895668029785,2.0,0.05580176040530205
1672,5,0.4403068721294403,6.0,0.38589808344841003,3.0,0.13118606805801392
1676,6,0.6347055435180664,5.0,0.2534668743610382,4.0,0.10809151828289032
1677,5,0.2856411933898926,1.0,0.24302226305007935,7.0,0.17722168564796448
1678,4,0.35764506459236145,7.0,0.2745826542377472,5.0,0.2578447759151459
1679,4,0.4769255518913269,5.0,0.41364577412605286,6.0,0.09432215243577957
1680,4,0.5652816891670227,8.0,0.28215157985687256,7.0,0.07738789170980453
1681,1,0.611223042011261,4.0,0.15228310227394104,6.0,0.12147904187440872
1682,4,0.902259886264801,8.0,0.055397290736436844,,
1683,7,0.29614537954330444,1.0,0.24201352894306183,4.0,0.22602751851081848
